"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_H52",0.022,0,0.01,0,0.001,0,0.002,0.001,0.008,0.005,0,0.001,0.003,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0.005,0.032,0.029,0.066,0.25,0.349,0.022,0.234,0.456,0.027,0.028,0.01,0.018,0.013,0.087,0.002,0.008,0.003,0.046,0.002,0.007,0.005,0.005,0,0.472,0,0.033,0.366,0.01,0.057,0,0,0,2.699
"IMP_H53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0,0.004,0,0,0,0.001,0,0,0,0,0,0.007,0,0,0.01,0,0.023,0,0,0,0.053
"IMP_I",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0.003,0,0.001,0,0,0.004,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0.054,0,0,0.007,0,5.538,0,0,0,5.616
"IMP_J58T60",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0,0.001,0.001,0,0.001,0.009,0.002,0.002,0.012,0,0.002,0,0.003,0.001,0.001,0.001,0.001,0,0.065,0,0.001,0.696,0,0.075,0,0,0,0.882
"IMP_J61",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0.004,0.004,0.005,0,0.002,0.001,0.001,0.002,0.002,0.029,0.004,0.031,0.001,0.001,0,0.006,0,0.002,0.001,0.001,0,0.358,0,0.001,0.059,0,0.282,0,0,0,0.802
"IMP_J62_63",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.003,0.003,0.003,0,0.002,0.001,0,0.002,0.001,0.002,0.006,0.015,0,0.001,0,0.002,0,0.001,0,0,0,0.049,0,0.001,2.488,0,0.023,0,0,0,2.609
"IMP_K",0.009,0,0.002,0,0.001,0,0,0.001,0.002,0.003,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.003,0.041,0.022,0.048,0.053,0.035,0,0.01,0.015,0.004,0.009,0.009,0.02,0.016,1.545,0.035,0.009,0.004,0.044,0.004,0.009,0.005,0.007,0,0.669,0,0.003,0.116,0,0.271,0,0,0,3.029
"IMP_L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0,0.006,0,0,0,0.001,0,0,0,0,0,0.062,0,0.001,0.509,0,1.178,0,0,0,1.763
"IMP_M",0.008,0,0.001,0,0.001,0,0,0.001,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0.025,0.018,0.118,0.041,0.013,0,0.005,0.009,0.002,0.01,0.022,0.026,0.028,0.228,0.011,0.026,0.002,0.059,0.005,0.01,0.006,0.005,0,0.335,0.001,0.022,10.148,0,0.126,0,0,0,11.323
"IMP_N",0.004,0,0.001,0,0.001,0,0.001,0.001,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.003,0.034,0.025,0.05,0.054,0.027,0.003,0.016,0.035,0.008,0.014,0.02,0.039,0.042,0.36,0.013,0.015,0.007,0.06,0.01,0.02,0.009,0.008,0,1.594,0,0.077,1.581,0,0.224,0,0,0,4.363
"IMP_O",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.005,0.003,0.003,0,0.002,0.004,0,0.001,0.001,0.001,0.001,0.009,0,0.001,0,0.002,0,0.001,0,0,0,0.035,0,0.001,0.282,0,0.044,0,0,0,0.402
"IMP_P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.002,0,0,0,0,0,0.003,0,0,0,0.001,0,0,0,0,0,0.01,0,0,0.123,0,1.001,0,0,0,1.149
"IMP_Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0.002,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0.001,0,0,0,0,0,0.017,0,0,0.025,0,0.253,0,0,0,0.307
"IMP_R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0.051,0,0.004,0.062,0,0.544,0,0,0,0.668
"IMP_S",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0.002,0,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0.027,0,0,0.038,0,0.291,0,0,0,0.368
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-0.007,0,-0.007,0,0,0,0,-0.001,0.001,0.002,0,0,-0.005,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,-0.06,-0.013,-0.013,0.001,-0.151,0.005,-0.065,0.016,-0.003,0.029,0,-0.002,-0.002,-0.017,0,0,-0.001,-0.02,-0.001,-0.001,0,-0.002,0,-0.011,0,-0.009,1.925,0.05,1.014,0,0,0,2.658
"TXS_INT_FNL",0.043,0,0.029,0,0.002,0,0.003,0.002,0.013,0.005,0,0.001,0.009,0.001,0.001,0,0.001,0,0,0,0.001,0.001,0,0,0,0,0.006,0.108,0.074,0.151,0.119,0.464,0.005,0.124,0.056,0.017,0.151,0.017,0.024,0.023,0.262,0.009,0.012,0.007,0.117,0.013,0.033,0.013,0.016,0,6.353,0.003,0.061,1.109,0.066,0,0.431,0.011,0,9.969
"TTL_INT_FNL",11.525,0.036,12.824,0.011,0.266,0.016,0.332,0.218,8.541,1.551,0.032,0.126,0.574,0.173,0.159,0.069,0.196,0.01,0.006,0.036,0.382,0.163,0.016,0.026,0.001,0.002,1.302,18.812,15.737,18.538,25.808,30.186,1.151,12.189,18.724,5.31,21.431,4.028,5.924,4.353,134.145,3.373,2.371,0.938,16.414,2.112,5.7,2.124,2.631,0,422.801,2.201,76.959,177.466,2.421,14.821,29.438,59.708,0,1176.406
"VALU",29.384,0.154,40.551,0.036,0.672,0.024,0.399,0.24,11.382,0.036,0.032,0.043,0.212,0.095,0.065,0.066,0.254,0.005,0.003,0.038,0.016,0.01,0.015,0.017,0.001,0.001,0.074,7.204,5.477,17.904,94.925,33.136,0.713,4.37,23.036,7.337,57.987,5.463,9.71,8.941,50.509,2.476,2.015,2.118,54.694,19.188,12.149,11.121,13.101,9.393,0,0,0,0,0,0,0,0,0,536.793
"OUTPUT",40.909,0.19,53.375,0.047,0.938,0.04,0.731,0.457,19.923,1.587,0.064,0.169,0.786,0.268,0.224,0.135,0.45,0.015,0.009,0.074,0.398,0.173,0.031,0.043,0.002,0.003,1.376,26.016,21.213,36.442,120.734,63.322,1.864,16.56,41.761,12.647,79.418,9.491,15.634,13.295,184.654,5.849,4.386,3.057,71.108,21.3,17.85,13.245,15.732,9.393,0,0,0,0,0,0,0,0,0,927.385
