"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C16",11.839,1.524,0.318,0,0.307,0,0.456,0.099,20.791,1.303,157.294,9.393,0.583,5.849,1.736,3.858,9.332,0.511,0.37,9.723,1.564,2.52,12.558,0.879,2.637,0.232,169.772,7.242,2.126,572.396,29.695,3.15,7.062,0.249,4.757,0.265,6.419,1.565,0.543,1.009,1.447,30.456,11.512,8.884,2.782,3.702,6.487,2.334,5.576,0,146.958,0.001,1.197,27.591,11.151,5.361,0,0,0,1327.367
"IMP_C17_18",13.379,0.237,0.676,0,0.469,0,0.355,0.131,158.384,4.866,6.009,195.301,2.283,16.158,17.871,10.784,14.904,0.952,0.57,11.615,5.039,4.892,24.723,0.744,0.422,0.257,29.727,5.544,4.793,38.336,96.617,5.789,25.811,0.591,5.575,3.763,16.537,54.869,3.998,20.299,23.467,10.69,53.083,48.27,27.839,33.12,26.849,7.162,9.244,0,278.18,0.005,15.744,20.511,3.721,18.162,0,0,0,1379.315
"IMP_C19",216.414,8.847,28.709,0,12.229,0,15.42,5.434,137.639,6.904,13.782,13.069,493.999,185.178,15.917,22.453,49.155,29.866,4.723,30.795,5.208,11.526,45.602,2.45,1.753,0.721,47.455,270.149,73.432,359.918,413.685,662.413,2811.313,150.039,87.576,26.81,38.426,9.948,10.665,18.188,42.52,36.653,76.028,125.166,117.293,37.594,52.419,17.444,24.427,0,1428.278,0.005,1.721,12.961,7.824,32.461,0,0,0,8350.604
"IMP_C20",539.154,1.418,2.335,0,5.296,0,8.159,1.898,164.659,57.137,31.72,58.42,113.609,766.159,214.413,350.094,71.251,10.47,5.563,67.11,27.254,28.421,96.351,5.61,7.376,1.409,126.597,21.432,50.474,263.582,84.229,17.182,77.498,3.318,11.925,1.397,26.82,15.375,1.907,9.189,6.814,48.514,88.324,59.94,30.429,24.878,132.752,10.001,32.252,0,985.756,0.012,16.537,41.604,9.354,13.349,0,0,0,4846.728
"IMP_C21",280.58,0.234,3.461,0,2.641,0,1.341,0.31,158.065,5.308,2.431,3.388,7.004,80.058,1704.024,15.995,4.07,1.431,0.595,5.666,6.455,2.485,31.397,0.519,0.581,0.202,34.799,8.07,25.436,32.751,68.188,8.457,45.337,1.305,3.599,1.451,5.692,3.984,1.785,4.041,4.496,8.273,253.081,15.025,178.725,48.954,1369.335,20.413,26.998,0,567.955,0.008,237.665,98.804,9.324,8.266,0,0,0,5410.456
"IMP_C22",51.284,0.85,2.282,0,2.842,0,2.03,0.571,275.635,14.485,10.407,25.075,7.564,49.133,34.411,172.534,19.217,2.325,1.775,55.294,29.062,38.479,178.169,14.132,3.686,3.168,101.935,7.401,24.432,480.513,213.482,46.579,45.263,1.002,10.391,2.251,14.749,5.778,2.876,3.88,7.321,35.399,33.203,39.579,12.285,11.168,18.547,5.593,8.49,0,380.371,0.006,47.106,60.535,22.7,1.624,0,0,0,2638.869
"IMP_C23",9.743,0.141,0.141,0,0.669,0,1.017,0.163,22.604,1.601,2.242,0.883,1.87,7.839,4.629,6.122,78.281,3.391,0.645,9.461,5.186,4.581,15.773,1.03,0.918,0.205,10.53,3.73,3.242,711.527,16.741,2.797,17.009,0.366,2.331,0.353,4.374,0.511,0.655,1.055,1.372,33.957,8.734,4.294,3.209,3.686,3.463,1.163,1.858,0,153.96,0.002,1.044,20.823,7.601,1.135,0,0,0,1200.654
"IMP_C24A",3.242,0.133,0.205,0,3.677,0,0.399,0.329,3.843,0.346,1.423,0.598,4.094,2.101,0.365,4.983,9.584,144.825,3.951,417.341,8.236,21.604,386.95,8.509,11.421,4.579,35.988,7.651,22.952,384.081,14.881,4.692,22.927,0.83,2.052,0.185,0.397,0.103,0.124,0.185,0.441,6.061,9.235,2.412,1.655,0.935,0.596,0.565,0.879,0,8.225,0,4.281,4.305,1.586,0.219,0,0,0,1581.178
"IMP_C24B",1.456,0.068,0.017,0,0.707,0,0.163,0.047,11.642,0.553,1.2,1.23,1.03,11.24,1.498,4.355,4.555,25.92,94.386,223.358,25.236,64.901,180.252,5.284,3.517,2.588,61.046,3.646,24.848,107.488,13.958,0.884,5.083,0.026,0.614,0.043,0.812,0.228,0.088,0.141,0.421,3.437,3.589,0.795,0.919,0.323,0.685,0.446,1.022,0,29.317,0,0.178,12.789,5.076,0.315,0,0,0,943.418
"IMP_C25",28.201,1.085,0.877,0,6.733,0,2.477,1.907,94.212,3.855,13.256,4.104,7.84,18.871,7.449,16.543,17.565,19.658,4.441,419.64,23.897,38.834,608.772,13.683,20.76,5.928,112.231,20.226,16.134,935.843,80.423,9.495,40.473,1.012,6.916,0.717,9.992,2.049,3.644,4.676,3.557,43.327,41.73,30.778,34.481,8.37,8.948,4.246,7.423,0,292.65,0.006,3.086,177.915,65.777,2.021,0,0,0,3348.73
