"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"156","China","000"," World",2023,70042000,"-Glass, coloured throughout the mass (body tinted), opacified, flashed or having an absorbent, reflecting or nonreflecting layer",,0,2,15,""
"156","China","000"," World",2023,70049000,"-Other glass",,0,2,15,""
"156","China","000"," World",2023,70051000,"-Non-wired glass, having an absorbent, reflecting or noon-reflecting layer",,0,2,15,""
"156","China","000"," World",2023,70052100,"--Coloured throughout the mass (body tinted), opacified, flashed or merely surface ground",,0,2,15,""
"156","China","000"," World",2023,70052900,"--Other",,0,2,10,""
"156","China","000"," World",2023,70053000,"-Wired glass",,0,2,15,""
"156","China","000"," World",2023,70060000,"Glass of heading 7003, 7004 or 7005, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed or fitted with other materials",,0,2,10,""
"156","China","000"," World",2023,70071110,"---For aircraft, spacecraft or vessels",,0,2,2,""
"156","China","000"," World",2023,70071190,"---Other",,0,2,10,""
"156","China","000"," World",2023,70071900,"--Other",,0,2,14,""
"156","China","000"," World",2023,70072110,"---For aircraft, spacecraft or vessels",,0,2,2,""
"156","China","000"," World",2023,70072190,"---Other",,0,2,14,""
"156","China","000"," World",2023,70072900,"--Other",,0,2,14,""
"156","China","000"," World",2023,70080010,"---Sealed or vacuum insulating glass",,0,2,14,""
"156","China","000"," World",2023,70080090,"---Other",,0,2,14,""
"156","China","000"," World",2023,70091000,"-Rear-view mirrors for vehicles",,0,2,10,""
"156","China","000"," World",2023,70099100,"--Unframed",,0,2,14,""
"156","China","000"," World",2023,70099200,"--Framed",,0,2,12,""
"156","China","000"," World",2023,70101000,"-Ampoules",,0,2,14,""
"156","China","000"," World",2023,70102000,"-Stoppers, lids and other closures",,0,2,14,""
"156","China","000"," World",2023,70109010,"---Exceeding 1L",,0,2,14,""
"156","China","000"," World",2023,70109020,"---Exceeding 0.33L but not exceeding 1L",,0,2,14,""
"156","China","000"," World",2023,70109030,"---Exceeding 0.15L but not exceeding 0.33L",,0,2,14,""
"156","China","000"," World",2023,70109090,"---Not exceeding 0.15L",,0,2,14,""
"156","China","000"," World",2023,70111000,"-For electric lighting",,0,2,12,""
"156","China","000"," World",2023,70112010,"---Glass envelopes for kinescope and glass parts thereof",,0,2,10,""
"156","China","000"," World",2023,70112090,"---Other",,0,2,10,""
"156","China","000"," World",2023,70119010,"---For electronic tubes and valves (other than cathode-ray tubes)",,0,2,8,""
"156","China","000"," World",2023,70119090,"---Other",,0,2,14,""
"156","China","000"," World",2023,70131000,"-Of glass-ceramics",,0,2,7,""
"156","China","000"," World",2023,70132200,"--Of lead crystal",,0,2,7,""
"156","China","000"," World",2023,70132800,"--Other",,0,2,7,""
"156","China","000"," World",2023,70133300,"--Of lead crystal",,0,2,7,""
"156","China","000"," World",2023,70133700,"--Other",,0,2,7,""
"156","China","000"," World",2023,70134100,"--Of lead crystal",,0,2,7,""
"156","China","000"," World",2023,70134200,"--Of other glass having a linear coefficient of expansion not exceeding 5×10-6 per Kelvin within a tempera-ture range of 0<U+2103> to 300<U+2103>",,0,2,7,""
"156","China","000"," World",2023,70134900,"--Other",,0,2,7,""
"156","China","000"," World",2023,70139100,"--Of lead crystal",,0,2,7,""
"156","China","000"," World",2023,70139900,"--Other",,0,2,7,""
"156","China","000"," World",2023,70140010,"---Blanks of optical elements, for optical instruments",,0,2,10,""
"156","China","000"," World",2023,70140090,"---Other",,0,2,15,""
"156","China","000"," World",2023,70151010,"---Blanks for photochromic spectacles",,0,2,15,""
"156","China","000"," World",2023,70151090,"---Other",,0,2,15,""
"156","China","000"," World",2023,70159010,"---Clock and watch glasses",,0,2,15,""
"156","China","000"," World",2023,70159020,"---Blanks for plane photochromic spectacles",,0,2,15,""
"156","China","000"," World",2023,70159090,"---Other",,0,2,12,""
"156","China","000"," World",2023,70161000,"-Glass cubes and other glass smallwares, whether or not on a backing, for mosaics or similar decorative purposes",,0,2,15,""
"156","China","000"," World",2023,70169010,"---Leaded lights and the like",,0,2,15,""
"156","China","000"," World",2023,70169090,"---Other",,0,2,15,""
"156","China","000"," World",2023,70171000,"-Of fused quartz or other fused silica",,0,2,0,""
"156","China","000"," World",2023,70172000,"-Of other glass having a linear coefficient of expansion not exceeding 5×10-6 per Kelvin within a temperature range of 0<U+2103> to 300<U+2103>",,0,2,8,""
"156","China","000"," World",2023,70179000,"-Other",,0,2,8,""
"156","China","000"," World",2023,70181000,"-Glass beads, imitation pearls, imitation precious or semiprecious stones and similar glass smallwares",,0,2,10,""
"156","China","000"," World",2023,70182000,"-Glass microspheres not exceeding 1mm in diameter",,0,2,15,""
"156","China","000"," World",2023,70189000,"-Other",,0,2,15,""
"156","China","000"," World",2023,70191100,"--Chopped strands, of a length of not more than 50mm",,0,2,10,""
"156","China","000"," World",2023,70191200,"--Rovings",,0,2,10,""
"156","China","000"," World",2023,70191300,"--Other yarn, slivers",,0,2,8,""
"156","China","000"," World",2023,70191400,"--Mechanically bonded mats",,0,2,5,""
"156","China","000"," World",2023,70191500,"--Chemically bonded mats",,0,2,5,""
"156","China","000"," World",2023,70191900,"--Other",,0,2,8,""
"156","China","000"," World",2023,70196100,"--Closed woven fabrics of rovings",,0,2,10,""
"156","China","000"," World",2023,70196200,"--Other closed fabrics of rovings",,0,2,10,""
"156","China","000"," World",2023,70196310,"---Of a width not exceeding 30cm",,0,2,10,""
"156","China","000"," World",2023,70196320,"---Of a width exceeding 30cm, plain weave, weighing not more than 110g/m2, of filaments measuring per single yarn not more than 22 tex",,0,2,10,""
"156","China","000"," World",2023,70196390,"---Other",,0,2,10,""
"156","China","000"," World",2023,70196410,"---Of a width not exceeding 30cm",,0,2,10,""
"156","China","000"," World",2023,70196490,"---Other",,0,2,10,""
"156","China","000"," World",2023,70196510,"---Woven fabrics of rovings",,0,2,10,""
"156","China","000"," World",2023,70196590,"---Other",,0,2,10,""
"156","China","000"," World",2023,70196610,"---Woven fabrics of rovings",,0,2,10,""
"156","China","000"," World",2023,70196690,"---Other",,0,2,10,""
"156","China","000"," World",2023,70196910,"---Mattresses",,0,2,10,""
"156","China","000"," World",2023,70196920,"---Webs, boards and similar nonwoven products",,0,2,10,""
"156","China","000"," World",2023,70196930,"---Woven fabrics of a width not exceeding 30cm",,0,2,10,""
"156","China","000"," World",2023,70196990,"---Other",,0,2,10,""
"156","China","000"," World",2023,70197100,"--Veils (thin sheets)",,0,2,10,""
"156","China","000"," World",2023,70197210,"---Mattresses",,0,2,10,""
"156","China","000"," World",2023,70197290,"---Other",,0,2,10,""
"156","China","000"," World",2023,70197310,"---Mattresses",,0,2,10,""
"156","China","000"," World",2023,70197390,"---Other",,0,2,10,""
"156","China","000"," World",2023,70198010,"---Mattresses",,0,2,10,""
"156","China","000"," World",2023,70198020,"---Webs, boards and similar nonwoven products",,0,2,10,""
"156","China","000"," World",2023,70198090,"---Other",,0,2,7,""
"156","China","000"," World",2023,70199021,"----Weighing less than 450g/m2",,0,2,7,""
"156","China","000"," World",2023,70199029,"----Other",,0,2,7,""
"156","China","000"," World",2023,70199091,"----Mattresses",,0,2,10,""
"156","China","000"," World",2023,70199092,"----Other webs, boards and similar nonwoven products",,0,2,10,""
"156","China","000"," World",2023,70199099,"----Other",,0,2,7,""
"156","China","000"," World",2023,70200011,"----Conductivity glass",,0,2,10,""
"156","China","000"," World",2023,70200012,"----Glass umbrella for insulator",,0,2,10,""
"156","China","000"," World",2023,70200013,"----Of fused quartz or other fused silica",0,0,2,5,""
"156","China","000"," World",2023,70200013,"Other",2,0,2,10,""
"156","China","000"," World",2023,70200013,"Quartz reactor tubes and holders designed for insertion into diffusion and oxidation furnaces for production of semiconductor wafers",1,0,2,0,""
"156","China","000"," World",2023,70200019,"----Other",0,0,2,5,""
"156","China","000"," World",2023,70200019,"Other",2,0,2,10,""
"156","China","000"," World",2023,70200019,"Quartz reactor tubes and holders designed for insertion into diffusion and oxidation furnaces for production of semiconductor wafers",1,0,2,0,""
"156","China","000"," World",2023,70200091,"----Glass inners for vacuum flasks or for other vacuum vessels",,0,2,20,""
"156","China","000"," World",2023,70200099,"----Other",,0,2,10,""
"156","China","000"," World",2023,71011011,"----Tahitian pearls",,0,2,21,""
"156","China","000"," World",2023,71011019,"----Other",,0,2,21,""
"156","China","000"," World",2023,71011091,"----Tahitian pearls",,0,2,21,""
"156","China","000"," World",2023,71011099,"----Other",,0,2,21,""
"156","China","000"," World",2023,71012110,"---Ungraded",,0,2,21,""
"156","China","000"," World",2023,71012190,"---Other",,0,2,21,""
"156","China","000"," World",2023,71012210,"---Ungraded",,0,2,21,""
"156","China","000"," World",2023,71012290,"---Other",,0,2,21,""
"156","China","000"," World",2023,71021000,"-Unsorted",,0,2,3,""
"156","China","000"," World",2023,71022100,"--Unworked or simply sawn, cleaved or bruted",,0,2,0,""
"156","China","000"," World",2023,71022900,"--Other",,0,2,0,""
"156","China","000"," World",2023,71023100,"--Unworked or simply sawn, cleaved or bruted",,0,2,3,""
"156","China","000"," World",2023,71023900,"--Other",,0,2,4,""
"156","China","000"," World",2023,71031000,"-Unworked or simply sawn or roughly shaped",,0,2,3,""
"156","China","000"," World",2023,71039100,"--Rubies, sapphires and emeralds",,0,2,4,""
"156","China","000"," World",2023,71039910,"---Jadeite",,0,2,4,""
"156","China","000"," World",2023,71039920,"---Crystal",,0,2,4,""
"156","China","000"," World",2023,71039930,"---Tourmaline",,0,2,4,""
"156","China","000"," World",2023,71039940,"---Nephrite",,0,2,4,""
"156","China","000"," World",2023,71039990,"---Other",,0,2,4,""
"156","China","000"," World",2023,71041000,"-Piezo-electric quartz",,0,2,4,""
"156","China","000"," World",2023,71042100,"--Diamonds",,0,2,0,""
"156","China","000"," World",2023,71042900,"--Other",,0,2,0,""
"156","China","000"," World",2023,71049110,"---For industrial use",,0,2,4,""
"156","China","000"," World",2023,71049190,"---Other",,0,2,4,""
"156","China","000"," World",2023,71049911,"----Sapphires",,0,2,4,""
"156","China","000"," World",2023,71049919,"----Other",,0,2,4,""
"156","China","000"," World",2023,71049990,"---Other",,0,2,4,""
"156","China","000"," World",2023,71051010,"---Natural",,0,2,0,""
"156","China","000"," World",2023,71051020,"---Synthetic",,0,2,0,""
"156","China","000"," World",2023,71059000,"-Other",,0,2,0,""
"156","China","000"," World",2023,71061011,"----Not Flake",,0,2,0,""
"156","China","000"," World",2023,71061019,"----Average diameter less than 3µm",,0,2,0,""
"156","China","000"," World",2023,71061021,"----Average diameter less than 10µm",,0,2,0,""
"156","China","000"," World",2023,71061029,"----Other",,0,2,0,""
"156","China","000"," World",2023,71069110,"---Of a purity of 99.99 percent or more",,0,2,0,""
"156","China","000"," World",2023,71069190,"---Other",,0,2,0,""
"156","China","000"," World",2023,71069210,"---Of a purity of 99.99 percent or more",,0,2,0,""
"156","China","000"," World",2023,71069290,"---Other",,0,2,0,""
"156","China","000"," World",2023,71070000,"Base metals clad with silver, not further worked than semi-manufactured",,0,2,8,""
"156","China","000"," World",2023,71081100,"--Powder",,0,2,0,""
"156","China","000"," World",2023,71081200,"--Other unwrought forms",,0,2,0,""
"156","China","000"," World",2023,71081300,"--Other semi-manufactured forms",,0,2,0,""
"156","China","000"," World",2023,71082000,"-Monetary",,0,2,0,""
"156","China","000"," World",2023,71090000,"Base metals or silver, clad with gold, not further worked than semi-manufactured",,0,2,8,""
"156","China","000"," World",2023,71101100,"--Unwrought or in powder form",,0,2,0,""
"156","China","000"," World",2023,71101910,"---Plates and sheets",,0,2,0,""
"156","China","000"," World",2023,71101990,"---Other",,0,2,3,""
"156","China","000"," World",2023,71102100,"--Unwrought or in powder form",,0,2,0,""
"156","China","000"," World",2023,71102910,"---Plates and sheets",,0,2,0,""
"156","China","000"," World",2023,71102990,"---Other",,0,2,3,""
"156","China","000"," World",2023,71103100,"--Unwrought or in powder form",,0,2,0,""
"156","China","000"," World",2023,71103910,"---Plates and sheets",,0,2,0,""
"156","China","000"," World",2023,71103990,"---Other",,0,2,3,""
"156","China","000"," World",2023,71104100,"--Unwrought or in powder form",,0,2,0,""
"156","China","000"," World",2023,71104910,"---Plates and sheets",,0,2,0,""
"156","China","000"," World",2023,71104990,"---Other",,0,2,3,""
"156","China","000"," World",2023,71110000,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured",,0,2,3,""
"156","China","000"," World",2023,71123010,"---Of silver or silver compounds",,0,2,8,""
"156","China","000"," World",2023,71123090,"---Other",,0,2,6,""
"156","China","000"," World",2023,71129110,"---Of gold or gold compounds",,0,2,0,""
"156","China","000"," World",2023,71129120,"---Waste and scrap with gold or gold compounds",,0,2,6,""
"156","China","000"," World",2023,71129210,"---Of platinum",,0,2,0,""
"156","China","000"," World",2023,71129220,"---Wasted and scrap with platinum",,0,2,6,""
"156","China","000"," World",2023,71129910,"---Waste and scrap with silver or silver compounds",,0,2,8,""
"156","China","000"," World",2023,71129920,"---Waste and scrap with other precious metals",,0,2,6,""
"156","China","000"," World",2023,71129990,"---Other",,0,2,0,""
"156","China","000"," World",2023,71131110,"---Diamond mounted or set",,0,2,8,""
"156","China","000"," World",2023,71131190,"---Other",,0,2,8,""
"156","China","000"," World",2023,71131911,"----Diamond mounted",,0,2,8,""
"156","China","000"," World",2023,71131919,"----Other",,0,2,8,""
"156","China","000"," World",2023,71131921,"----Diamond mounted",,0,2,10,""
"156","China","000"," World",2023,71131929,"----Other",,0,2,10,""
"156","China","000"," World",2023,71132010,"---Diamond mounted or set",,0,2,10,""
"156","China","000"," World",2023,71132090,"---Other",,0,2,10,""
"156","China","000"," World",2023,71141100,"--Of silver, whether or not plated or clad with other precious metal",,0,2,10,""
