"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"894","Zambia","000"," World",2016,58110000,,0,2,25,""
"894","Zambia","000"," World",2016,59011000,,0,2,5,""
"894","Zambia","000"," World",2016,59019000,,0,2,5,""
"894","Zambia","000"," World",2016,59021000,,0,2,5,""
"894","Zambia","000"," World",2016,59022000,,0,2,5,""
"894","Zambia","000"," World",2016,59029000,,0,2,5,""
"894","Zambia","000"," World",2016,59031010,,0,2,5,""
"894","Zambia","000"," World",2016,59031020,,0,2,0,""
"894","Zambia","000"," World",2016,59031090,,0,2,25,""
"894","Zambia","000"," World",2016,59032010,,0,2,5,""
"894","Zambia","000"," World",2016,59032020,,0,2,25,""
"894","Zambia","000"," World",2016,59032090,,0,2,25,""
"894","Zambia","000"," World",2016,59039010,,0,2,5,""
"894","Zambia","000"," World",2016,59039020,,0,2,25,""
"894","Zambia","000"," World",2016,59039090,,0,2,25,""
"894","Zambia","000"," World",2016,59041000,,0,2,15,""
"894","Zambia","000"," World",2016,59049000,,0,2,15,""
"894","Zambia","000"," World",2016,59050000,,0,2,25,""
"894","Zambia","000"," World",2016,59061000,,0,2,5,""
"894","Zambia","000"," World",2016,59069100,,0,2,15,""
"894","Zambia","000"," World",2016,59069900,,0,2,15,""
"894","Zambia","000"," World",2016,59070010,,0,2,25,""
"894","Zambia","000"," World",2016,59070090,,0,2,15,""
"894","Zambia","000"," World",2016,59080010,,0,2,25,""
"894","Zambia","000"," World",2016,59080020,,0,2,25,""
"894","Zambia","000"," World",2016,59080090,,0,2,25,""
"894","Zambia","000"," World",2016,59090000,,0,2,5,""
"894","Zambia","000"," World",2016,59100010,,0,2,5,""
"894","Zambia","000"," World",2016,59100020,,0,2,5,""
"894","Zambia","000"," World",2016,59111000,,0,2,5,""
"894","Zambia","000"," World",2016,59112000,,0,2,5,""
"894","Zambia","000"," World",2016,59113100,,0,2,5,""
"894","Zambia","000"," World",2016,59113200,,0,2,5,""
"894","Zambia","000"," World",2016,59114000,,0,2,5,""
"894","Zambia","000"," World",2016,59119000,,0,2,5,""
"894","Zambia","000"," World",2016,60011000,,0,2,25,""
"894","Zambia","000"," World",2016,60012100,,0,2,25,""
"894","Zambia","000"," World",2016,60012200,,0,2,25,""
"894","Zambia","000"," World",2016,60012900,,0,2,25,""
"894","Zambia","000"," World",2016,60019100,,0,2,25,""
"894","Zambia","000"," World",2016,60019200,,0,2,25,""
"894","Zambia","000"," World",2016,60019900,,0,2,25,""
"894","Zambia","000"," World",2016,60024000,,0,2,25,""
"894","Zambia","000"," World",2016,60029000,,0,2,25,""
"894","Zambia","000"," World",2016,60031000,,0,2,25,""
"894","Zambia","000"," World",2016,60032000,,0,2,25,""
"894","Zambia","000"," World",2016,60033000,,0,2,25,""
"894","Zambia","000"," World",2016,60034000,,0,2,25,""
"894","Zambia","000"," World",2016,60039000,,0,2,25,""
"894","Zambia","000"," World",2016,60041000,,0,2,25,""
"894","Zambia","000"," World",2016,60049000,,0,2,25,""
"894","Zambia","000"," World",2016,60052100,,0,2,25,""
"894","Zambia","000"," World",2016,60052200,,0,2,25,""
"894","Zambia","000"," World",2016,60052300,,0,2,25,""
"894","Zambia","000"," World",2016,60052400,,0,2,25,""
"894","Zambia","000"," World",2016,60053100,,0,2,25,""
"894","Zambia","000"," World",2016,60053200,,0,2,25,""
"894","Zambia","000"," World",2016,60053300,,0,2,25,""
"894","Zambia","000"," World",2016,60053400,,0,2,25,""
"894","Zambia","000"," World",2016,60054100,,0,2,25,""
"894","Zambia","000"," World",2016,60054200,,0,2,25,""
"894","Zambia","000"," World",2016,60054300,,0,2,25,""
"894","Zambia","000"," World",2016,60054400,,0,2,25,""
"894","Zambia","000"," World",2016,60059000,,0,2,25,""
"894","Zambia","000"," World",2016,60061000,,0,2,25,""
"894","Zambia","000"," World",2016,60062100,,0,2,25,""
"894","Zambia","000"," World",2016,60062200,,0,2,25,""
"894","Zambia","000"," World",2016,60062300,,0,2,25,""
"894","Zambia","000"," World",2016,60062400,,0,2,25,""
"894","Zambia","000"," World",2016,60063100,,0,2,25,""
"894","Zambia","000"," World",2016,60063200,,0,2,25,""
"894","Zambia","000"," World",2016,60063300,,0,2,25,""
"894","Zambia","000"," World",2016,60063400,,0,2,25,""
"894","Zambia","000"," World",2016,60064100,,0,2,25,""
"894","Zambia","000"," World",2016,60064200,,0,2,25,""
"894","Zambia","000"," World",2016,60064300,,0,2,25,""
"894","Zambia","000"," World",2016,60064400,,0,2,25,""
"894","Zambia","000"," World",2016,60069000,,0,2,25,""
"894","Zambia","000"," World",2016,61012000,,0,2,25,""
"894","Zambia","000"," World",2016,61013000,,0,2,25,""
"894","Zambia","000"," World",2016,61019000,,0,2,25,""
"894","Zambia","000"," World",2016,61021000,,0,2,25,""
"894","Zambia","000"," World",2016,61022000,,0,2,25,""
"894","Zambia","000"," World",2016,61023000,,0,2,25,""
"894","Zambia","000"," World",2016,61029000,,0,2,25,""
"894","Zambia","000"," World",2016,61031000,,0,2,25,""
"894","Zambia","000"," World",2016,61032200,,0,2,25,""
"894","Zambia","000"," World",2016,61032300,,0,2,25,""
"894","Zambia","000"," World",2016,61032900,,0,2,25,""
"894","Zambia","000"," World",2016,61033100,,0,2,25,""
"894","Zambia","000"," World",2016,61033200,,0,2,25,""
"894","Zambia","000"," World",2016,61033300,,0,2,25,""
"894","Zambia","000"," World",2016,61033900,,0,2,25,""
"894","Zambia","000"," World",2016,61034100,,0,2,25,""
"894","Zambia","000"," World",2016,61034200,,0,2,25,""
"894","Zambia","000"," World",2016,61034300,,0,2,25,""
"894","Zambia","000"," World",2016,61034900,,0,2,25,""
"894","Zambia","000"," World",2016,61041300,,0,2,25,""
"894","Zambia","000"," World",2016,61041900,,0,2,25,""
"894","Zambia","000"," World",2016,61042200,,0,2,25,""
"894","Zambia","000"," World",2016,61042300,,0,2,25,""
"894","Zambia","000"," World",2016,61042900,,0,2,25,""
"894","Zambia","000"," World",2016,61043100,,0,2,25,""
"894","Zambia","000"," World",2016,61043200,,0,2,25,""
"894","Zambia","000"," World",2016,61043300,,0,2,25,""
"894","Zambia","000"," World",2016,61043900,,0,2,25,""
"894","Zambia","000"," World",2016,61044100,,0,2,25,""
"894","Zambia","000"," World",2016,61044200,,0,2,25,""
"894","Zambia","000"," World",2016,61044300,,0,2,25,""
"894","Zambia","000"," World",2016,61044400,,0,2,25,""
"894","Zambia","000"," World",2016,61044900,,0,2,25,""
"894","Zambia","000"," World",2016,61045100,,0,2,25,""
"894","Zambia","000"," World",2016,61045200,,0,2,25,""
"894","Zambia","000"," World",2016,61045300,,0,2,25,""
"894","Zambia","000"," World",2016,61045900,,0,2,25,""
"894","Zambia","000"," World",2016,61046100,,0,2,25,""
"894","Zambia","000"," World",2016,61046200,,0,2,25,""
"894","Zambia","000"," World",2016,61046300,,0,2,25,""
"894","Zambia","000"," World",2016,61046900,,0,2,25,""
"894","Zambia","000"," World",2016,61051000,,0,2,25,""
"894","Zambia","000"," World",2016,61052000,,0,2,25,""
"894","Zambia","000"," World",2016,61059000,,0,2,25,""
"894","Zambia","000"," World",2016,61061000,,0,2,25,""
"894","Zambia","000"," World",2016,61062000,,0,2,25,""
"894","Zambia","000"," World",2016,61069000,,0,2,25,""
"894","Zambia","000"," World",2016,61071100,,0,2,25,""
"894","Zambia","000"," World",2016,61071200,,0,2,25,""
"894","Zambia","000"," World",2016,61071900,,0,2,25,""
"894","Zambia","000"," World",2016,61072100,,0,2,25,""
"894","Zambia","000"," World",2016,61072200,,0,2,25,""
"894","Zambia","000"," World",2016,61072900,,0,2,25,""
"894","Zambia","000"," World",2016,61079100,,0,2,25,""
"894","Zambia","000"," World",2016,61079900,,0,2,25,""
"894","Zambia","000"," World",2016,61081100,,0,2,25,""
"894","Zambia","000"," World",2016,61081900,,0,2,25,""
"894","Zambia","000"," World",2016,61082100,,0,2,25,""
"894","Zambia","000"," World",2016,61082200,,0,2,25,""
"894","Zambia","000"," World",2016,61082900,,0,2,25,""
"894","Zambia","000"," World",2016,61083100,,0,2,25,""
"894","Zambia","000"," World",2016,61083200,,0,2,25,""
"894","Zambia","000"," World",2016,61083900,,0,2,25,""
"894","Zambia","000"," World",2016,61089100,,0,2,25,""
"894","Zambia","000"," World",2016,61089200,,0,2,25,""
"894","Zambia","000"," World",2016,61089900,,0,2,25,""
"894","Zambia","000"," World",2016,61091000,,0,2,25,""
"894","Zambia","000"," World",2016,61099000,,0,2,25,""
"894","Zambia","000"," World",2016,61101100,,0,2,25,""
"894","Zambia","000"," World",2016,61101200,,0,2,25,""
"894","Zambia","000"," World",2016,61101900,,0,2,25,""
"894","Zambia","000"," World",2016,61102000,,0,2,25,""
"894","Zambia","000"," World",2016,61103000,,0,2,25,""
"894","Zambia","000"," World",2016,61109000,,0,2,25,""
"894","Zambia","000"," World",2016,61112000,,0,2,25,""
"894","Zambia","000"," World",2016,61113000,,0,2,25,""
"894","Zambia","000"," World",2016,61119000,,0,2,25,""
"894","Zambia","000"," World",2016,61121100,,0,2,25,""
"894","Zambia","000"," World",2016,61121200,,0,2,25,""
"894","Zambia","000"," World",2016,61121900,,0,2,25,""
"894","Zambia","000"," World",2016,61122000,,0,2,25,""
"894","Zambia","000"," World",2016,61123100,,0,2,25,""
"894","Zambia","000"," World",2016,61123900,,0,2,25,""
"894","Zambia","000"," World",2016,61124100,,0,2,25,""
"894","Zambia","000"," World",2016,61124900,,0,2,25,""
"894","Zambia","000"," World",2016,61130000,,0,2,25,""
"894","Zambia","000"," World",2016,61142000,,0,2,25,""
"894","Zambia","000"," World",2016,61143000,,0,2,25,""
"894","Zambia","000"," World",2016,61149000,,0,2,25,""
"894","Zambia","000"," World",2016,61151000,,0,2,25,""
"894","Zambia","000"," World",2016,61152100,,0,2,25,""
"894","Zambia","000"," World",2016,61152200,,0,2,25,""
"894","Zambia","000"," World",2016,61152900,,0,2,25,""
"894","Zambia","000"," World",2016,61153000,,0,2,25,""
"894","Zambia","000"," World",2016,61159400,,0,2,25,""
"894","Zambia","000"," World",2016,61159500,,0,2,25,""
"894","Zambia","000"," World",2016,61159600,,0,2,25,""
"894","Zambia","000"," World",2016,61159900,,0,2,25,""
"894","Zambia","000"," World",2016,61161000,,0,2,25,""
"894","Zambia","000"," World",2016,61169100,,0,2,25,""
"894","Zambia","000"," World",2016,61169200,,0,2,25,""
"894","Zambia","000"," World",2016,61169300,,0,2,25,""
"894","Zambia","000"," World",2016,61169900,,0,2,25,""
"894","Zambia","000"," World",2016,61171000,,0,2,25,""
"894","Zambia","000"," World",2016,61178000,,0,2,25,""
"894","Zambia","000"," World",2016,61179000,,0,2,25,""
"894","Zambia","000"," World",2016,62011100,,0,2,25,""
"894","Zambia","000"," World",2016,62011200,,0,2,25,""
"894","Zambia","000"," World",2016,62011300,,0,2,25,""
"894","Zambia","000"," World",2016,62011900,,0,2,25,""
"894","Zambia","000"," World",2016,62019100,,0,2,25,""
"894","Zambia","000"," World",2016,62019200,,0,2,25,""
"894","Zambia","000"," World",2016,62019300,,0,2,25,""
"894","Zambia","000"," World",2016,62019900,,0,2,25,""
"894","Zambia","000"," World",2016,62021100,,0,2,25,""
"894","Zambia","000"," World",2016,62021200,,0,2,25,""
"894","Zambia","000"," World",2016,62021300,,0,2,25,""
"894","Zambia","000"," World",2016,62021900,,0,2,25,""
"894","Zambia","000"," World",2016,62029100,,0,2,25,""
"894","Zambia","000"," World",2016,62029200,,0,2,25,""
"894","Zambia","000"," World",2016,62029300,,0,2,25,""
"894","Zambia","000"," World",2016,62029900,,0,2,25,""
"894","Zambia","000"," World",2016,62031100,,0,2,25,""
"894","Zambia","000"," World",2016,62031200,,0,2,25,""
"894","Zambia","000"," World",2016,62031900,,0,2,25,""
"894","Zambia","000"," World",2016,62032200,,0,2,25,""
"894","Zambia","000"," World",2016,62032300,,0,2,25,""
"894","Zambia","000"," World",2016,62032900,,0,2,25,""
"894","Zambia","000"," World",2016,62033100,,0,2,25,""
"894","Zambia","000"," World",2016,62033200,,0,2,25,""
"894","Zambia","000"," World",2016,62033300,,0,2,25,""
"894","Zambia","000"," World",2016,62033900,,0,2,25,""
"894","Zambia","000"," World",2016,62034100,,0,2,25,""
"894","Zambia","000"," World",2016,62034200,,0,2,25,""
"894","Zambia","000"," World",2016,62034300,,0,2,25,""
"894","Zambia","000"," World",2016,62034900,,0,2,25,""
"894","Zambia","000"," World",2016,62041100,,0,2,25,""
"894","Zambia","000"," World",2016,62041200,,0,2,25,""
"894","Zambia","000"," World",2016,62041300,,0,2,25,""
"894","Zambia","000"," World",2016,62041900,,0,2,25,""
"894","Zambia","000"," World",2016,62042100,,0,2,25,""
"894","Zambia","000"," World",2016,62042200,,0,2,25,""
"894","Zambia","000"," World",2016,62042300,,0,2,25,""
"894","Zambia","000"," World",2016,62042900,,0,2,25,""
"894","Zambia","000"," World",2016,62043100,,0,2,25,""
"894","Zambia","000"," World",2016,62043200,,0,2,25,""
"894","Zambia","000"," World",2016,62043300,,0,2,25,""
"894","Zambia","000"," World",2016,62043900,,0,2,25,""
"894","Zambia","000"," World",2016,62044100,,0,2,25,""
"894","Zambia","000"," World",2016,62044200,,0,2,25,""
"894","Zambia","000"," World",2016,62044300,,0,2,25,""
"894","Zambia","000"," World",2016,62044400,,0,2,25,""
"894","Zambia","000"," World",2016,62044900,,0,2,25,""
"894","Zambia","000"," World",2016,62045100,,0,2,25,""
"894","Zambia","000"," World",2016,62045200,,0,2,25,""
"894","Zambia","000"," World",2016,62045300,,0,2,25,""
"894","Zambia","000"," World",2016,62045900,,0,2,25,""
"894","Zambia","000"," World",2016,62046100,,0,2,25,""
"894","Zambia","000"," World",2016,62046200,,0,2,25,""
"894","Zambia","000"," World",2016,62046300,,0,2,25,""
"894","Zambia","000"," World",2016,62046900,,0,2,25,""
"894","Zambia","000"," World",2016,62052000,,0,2,25,""
"894","Zambia","000"," World",2016,62053000,,0,2,25,""
"894","Zambia","000"," World",2016,62059000,,0,2,25,""
"894","Zambia","000"," World",2016,62061000,,0,2,25,""
"894","Zambia","000"," World",2016,62062000,,0,2,25,""
"894","Zambia","000"," World",2016,62063000,,0,2,25,""
"894","Zambia","000"," World",2016,62064000,,0,2,25,""
"894","Zambia","000"," World",2016,62069000,,0,2,25,""
"894","Zambia","000"," World",2016,62071100,,0,2,25,""
"894","Zambia","000"," World",2016,62071900,,0,2,25,""
"894","Zambia","000"," World",2016,62072100,,0,2,25,""
"894","Zambia","000"," World",2016,62072200,,0,2,25,""
"894","Zambia","000"," World",2016,62072900,,0,2,25,""
"894","Zambia","000"," World",2016,62079100,,0,2,25,""
"894","Zambia","000"," World",2016,62079900,,0,2,25,""
"894","Zambia","000"," World",2016,62081100,,0,2,25,""
"894","Zambia","000"," World",2016,62081900,,0,2,25,""
"894","Zambia","000"," World",2016,62082100,,0,2,25,""
"894","Zambia","000"," World",2016,62082200,,0,2,25,""
"894","Zambia","000"," World",2016,62082900,,0,2,25,""
"894","Zambia","000"," World",2016,62089100,,0,2,25,""
"894","Zambia","000"," World",2016,62089200,,0,2,25,""
"894","Zambia","000"," World",2016,62089900,,0,2,25,""
"894","Zambia","000"," World",2016,62092010,,0,2,25,""
"894","Zambia","000"," World",2016,62092090,,0,2,25,""
"894","Zambia","000"," World",2016,62093000,,0,2,25,""
"894","Zambia","000"," World",2016,62099000,,0,2,25,""
"894","Zambia","000"," World",2016,62101000,,0,2,25,""
"894","Zambia","000"," World",2016,62102000,,0,2,25,""
"894","Zambia","000"," World",2016,62103000,,0,2,25,""
"894","Zambia","000"," World",2016,62104000,,0,2,25,""
"894","Zambia","000"," World",2016,62105000,,0,2,25,""
"894","Zambia","000"," World",2016,62111100,,0,2,25,""
"894","Zambia","000"," World",2016,62111200,,0,2,25,""
"894","Zambia","000"," World",2016,62112000,,0,2,25,""
"894","Zambia","000"," World",2016,62113200,,0,2,25,""
"894","Zambia","000"," World",2016,62113300,,0,2,25,""
"894","Zambia","000"," World",2016,62113900,,0,2,25,""
"894","Zambia","000"," World",2016,62114200,,0,2,25,""
"894","Zambia","000"," World",2016,62114300,,0,2,25,""
"894","Zambia","000"," World",2016,62114900,,0,2,25,""
"894","Zambia","000"," World",2016,62121000,,0,2,25,""
"894","Zambia","000"," World",2016,62122000,,0,2,25,""
"894","Zambia","000"," World",2016,62123000,,0,2,25,""
"894","Zambia","000"," World",2016,62129000,,0,2,25,""
"894","Zambia","000"," World",2016,62132000,,0,2,25,""
"894","Zambia","000"," World",2016,62139000,,0,2,25,""
"894","Zambia","000"," World",2016,62141010,,0,2,25,""
"894","Zambia","000"," World",2016,62141090,,0,2,25,""
"894","Zambia","000"," World",2016,62142010,,0,2,25,""
"894","Zambia","000"," World",2016,62142090,,0,2,25,""
"894","Zambia","000"," World",2016,62143010,,0,2,25,""
"894","Zambia","000"," World",2016,62143090,,0,2,25,""
"894","Zambia","000"," World",2016,62144010,,0,2,25,""
"894","Zambia","000"," World",2016,62144090,,0,2,25,""
"894","Zambia","000"," World",2016,62149010,,0,2,25,""
"894","Zambia","000"," World",2016,62149090,,0,2,25,""
"894","Zambia","000"," World",2016,62151000,,0,2,25,""
"894","Zambia","000"," World",2016,62152000,,0,2,25,""
"894","Zambia","000"," World",2016,62159000,,0,2,25,""
"894","Zambia","000"," World",2016,62160000,,0,2,25,""
"894","Zambia","000"," World",2016,62171000,,0,2,25,""
"894","Zambia","000"," World",2016,62179000,,0,2,25,""
"894","Zambia","000"," World",2016,63011000,,0,2,25,""
"894","Zambia","000"," World",2016,63012000,,0,2,25,""
"894","Zambia","000"," World",2016,63013000,,0,2,25,""
"894","Zambia","000"," World",2016,63014000,,0,2,25,""
"894","Zambia","000"," World",2016,63019000,,0,2,25,""
"894","Zambia","000"," World",2016,63021000,,0,2,25,""
"894","Zambia","000"," World",2016,63022100,,0,2,25,""
"894","Zambia","000"," World",2016,63022200,,0,2,25,""
"894","Zambia","000"," World",2016,63022900,,0,2,25,""
"894","Zambia","000"," World",2016,63023100,,0,2,25,""
"894","Zambia","000"," World",2016,63023200,,0,2,25,""
"894","Zambia","000"," World",2016,63023900,,0,2,25,""
"894","Zambia","000"," World",2016,63024000,,0,2,25,""
"894","Zambia","000"," World",2016,63025100,,0,2,25,""
"894","Zambia","000"," World",2016,63025300,,0,2,25,""
"894","Zambia","000"," World",2016,63025900,,0,2,25,""
"894","Zambia","000"," World",2016,63026010,,0,2,25,""
"894","Zambia","000"," World",2016,63026090,,0,2,25,""
"894","Zambia","000"," World",2016,63029110,,0,2,25,""
"894","Zambia","000"," World",2016,63029190,,0,2,25,""
"894","Zambia","000"," World",2016,63029310,,0,2,25,""
"894","Zambia","000"," World",2016,63029390,,0,2,25,""
"894","Zambia","000"," World",2016,63029910,,0,2,25,""
"894","Zambia","000"," World",2016,63029990,,0,2,25,""
"894","Zambia","000"," World",2016,63031200,,0,2,25,""
"894","Zambia","000"," World",2016,63031900,,0,2,25,""
"894","Zambia","000"," World",2016,63039100,,0,2,25,""
"894","Zambia","000"," World",2016,63039200,,0,2,25,""
"894","Zambia","000"," World",2016,63039900,,0,2,25,""
"894","Zambia","000"," World",2016,63041100,,0,2,25,""
"894","Zambia","000"," World",2016,63041900,,0,2,25,""
"894","Zambia","000"," World",2016,63049100,,0,2,25,""
"894","Zambia","000"," World",2016,63049210,,0,2,0,""
