"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"918","European Union","000"," World",2023,73181491,"---- Spaced-thread screws",,0,2,3.7,""
"918","European Union","000"," World",2023,73181499,"---- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181520,"--- For fixing railway track construction material",,0,2,3.7,""
"918","European Union","000"," World",2023,73181535,"----- Of stainless steel",,0,2,3.7,""
"918","European Union","000"," World",2023,73181542,"------ Of less than 800 MPa",,0,2,3.7,""
"918","European Union","000"," World",2023,73181548,"------ Of 800 MPa or more",,0,2,3.7,""
"918","European Union","000"," World",2023,73181552,"------ Of stainless steel",,0,2,3.7,""
"918","European Union","000"," World",2023,73181558,"------ Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181562,"------ Of stainless steel",,0,2,3.7,""
"918","European Union","000"," World",2023,73181568,"------ Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181575,"------ Of stainless steel",,0,2,3.7,""
"918","European Union","000"," World",2023,73181582,"------- Of less than 800 MPa",,0,2,3.7,""
"918","European Union","000"," World",2023,73181588,"------- Of 800 MPa or more",,0,2,3.7,""
"918","European Union","000"," World",2023,73181595,"----- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181631,"---- Blind rivet nuts",,0,2,3.7,""
"918","European Union","000"," World",2023,73181639,"---- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181640,"---- Blind rivet nuts",,0,2,3.7,""
"918","European Union","000"," World",2023,73181660,"---- Self-locking nuts",,0,2,3.7,""
"918","European Union","000"," World",2023,73181692,"----- Not exceeding 12 mm",,0,2,3.7,""
"918","European Union","000"," World",2023,73181699,"----- Exceeding 12 mm",,0,2,3.7,""
"918","European Union","000"," World",2023,73181900,"-- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73182100,"-- Spring washers and other lock washers",,0,2,3.7,""
"918","European Union","000"," World",2023,73182200,"-- Other washers",,0,2,3.7,""
"918","European Union","000"," World",2023,73182300,"-- Rivets",,0,2,3.7,""
"918","European Union","000"," World",2023,73182400,"-- Cotters and cotter pins",,0,2,3.7,""
"918","European Union","000"," World",2023,73182900,"-- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73194000,"- Safety pins and other pins",,0,2,2.7,""
"918","European Union","000"," World",2023,73199010,"-- Sewing, darning or embroidery needles",,0,2,2.7,""
"918","European Union","000"," World",2023,73199090,"-- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73201011,"--- Laminated springs and leaves therefor",,0,2,2.7,""
"918","European Union","000"," World",2023,73201019,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73201090,"-- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73202020,"-- Hot-worked",,0,2,2.7,""
"918","European Union","000"," World",2023,73202081,"--- Coil compression springs",,0,2,2.7,""
"918","European Union","000"," World",2023,73202085,"--- Coil tension springs",,0,2,2.7,""
"918","European Union","000"," World",2023,73202089,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73209010,"-- Flat spiral springs",,0,2,2.7,""
"918","European Union","000"," World",2023,73209030,"-- Discs springs",,0,2,2.7,""
"918","European Union","000"," World",2023,73209090,"-- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73211110,"--- With oven, including separate ovens",,0,2,2.7,""
"918","European Union","000"," World",2023,73211190,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73211200,"-- For liquid fuel",,0,2,2.7,""
"918","European Union","000"," World",2023,73211900,"-- Other, including appliances for solid fuel",,0,2,2.7,""
"918","European Union","000"," World",2023,73218100,"-- For gas fuel or for both gas and other fuels",,0,2,2.7,""
"918","European Union","000"," World",2023,73218200,"-- For liquid fuel",,0,2,2.7,""
"918","European Union","000"," World",2023,73218900,"-- Other, including appliances for solid fuel",,0,2,2.7,""
"918","European Union","000"," World",2023,73219000,"- Parts",,0,2,2.7,""
"918","European Union","000"," World",2023,73221100,"-- Of cast iron",,0,2,3.2,""
"918","European Union","000"," World",2023,73221900,"-- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,73229000,"- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,73231000,"- Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like",,0,2,3.2,""
"918","European Union","000"," World",2023,73239100,"-- Of cast iron, not enamelled",,0,2,3.2,""
"918","European Union","000"," World",2023,73239200,"-- Of cast iron, enamelled",,0,2,3.2,""
"918","European Union","000"," World",2023,73239300,"-- Of stainless steel",,0,2,3.2,""
"918","European Union","000"," World",2023,73239400,"-- Of iron (other than cast iron) or steel, enamelled",,0,2,3.2,""
"918","European Union","000"," World",2023,73239900,"-- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,73241000,"- Sinks and washbasins, of stainless steel",,0,2,2.7,""
"918","European Union","000"," World",2023,73242100,"-- Of cast iron, whether or not enamelled",,0,2,3.2,""
"918","European Union","000"," World",2023,73242900,"-- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,73249000,"- Other, including parts",,0,2,3.2,""
"918","European Union","000"," World",2023,73251000,"- Of non-malleable cast iron",,0,2,1.7,""
"918","European Union","000"," World",2023,73259100,"-- Grinding balls and similar articles for mills",,0,2,2.7,""
"918","European Union","000"," World",2023,73259910,"--- Of cast iron",,0,2,2.7,""
"918","European Union","000"," World",2023,73259990,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73261100,"-- Grinding balls and similar articles for mills",,0,2,2.7,""
"918","European Union","000"," World",2023,73261910,"--- Open-die forged",,0,2,2.7,""
"918","European Union","000"," World",2023,73261990,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73262000,"- Articles of iron or steel wire",,0,2,2.7,""
"918","European Union","000"," World",2023,73269030,"-- Ladders and steps",,0,2,2.7,""
"918","European Union","000"," World",2023,73269040,"-- Pallets and similar platforms for handling goods",,0,2,2.7,""
"918","European Union","000"," World",2023,73269050,"-- Reels for cables, piping and the like",,0,2,2.7,""
"918","European Union","000"," World",2023,73269060,"-- Non-mechanical ventilators, guttering, hooks and like articles used in the building industry",,0,2,2.7,""
"918","European Union","000"," World",2023,73269092,"--- Open-die forged",,0,2,2.7,""
"918","European Union","000"," World",2023,73269094,"--- Closed-die forged",,0,2,2.7,""
"918","European Union","000"," World",2023,73269096,"--- Sintered",,0,2,2.7,""
"918","European Union","000"," World",2023,73269098,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,74010000,"Copper mattes; cement copper (precipitated copper)",,0,2,0,""
"918","European Union","000"," World",2023,74020000,"Unrefined copper; copper anodes for electrolytic refining",,0,2,0,""
"918","European Union","000"," World",2023,74031100,"-- Cathodes and sections of cathodes",,0,2,0,""
"918","European Union","000"," World",2023,74031200,"-- Wire-bars",,0,2,0,""
"918","European Union","000"," World",2023,74031300,"-- Billets",,0,2,0,""
"918","European Union","000"," World",2023,74031900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,74032100,"-- Copper-zinc base alloys (brass)",,0,2,0,""
"918","European Union","000"," World",2023,74032200,"-- Copper-tin base alloys (bronze)",,0,2,0,""
"918","European Union","000"," World",2023,74032900,"-- Other copper alloys (other than master alloys of heading 7405)",,0,2,0,""
"918","European Union","000"," World",2023,74040010,"- Of refined copper",,0,2,0,""
"918","European Union","000"," World",2023,74040091,"-- Of copper-zinc base alloys (brass)",,0,2,0,""
"918","European Union","000"," World",2023,74040099,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,74050000,"Master alloys of copper",,0,2,0,""
"918","European Union","000"," World",2023,74061000,"- Powders of non-lamellar structure",,0,2,0,""
"918","European Union","000"," World",2023,74062000,"- Powders of lamellar structure; flakes",,0,2,0,""
"918","European Union","000"," World",2023,74071000,"- Of refined copper",,0,2,4.8,""
"918","European Union","000"," World",2023,74072110,"--- Bars and rods",,0,2,4.8,""
"918","European Union","000"," World",2023,74072190,"--- Profiles",,0,2,4.8,""
"918","European Union","000"," World",2023,74072900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74081100,"-- Of which the maximum cross-sectional dimension exceeds 6 mm",,0,2,4.8,""
"918","European Union","000"," World",2023,74081910,"--- Of which the maximum cross-sectional dimension exceeds 0,5 mm",,0,2,4.8,""
"918","European Union","000"," World",2023,74081990,"--- Of which the maximum cross-sectional dimension does not exceed 0,5 mm",,0,2,4.8,""
"918","European Union","000"," World",2023,74082100,"-- Of copper-zinc base alloys (brass)",,0,2,4.8,""
"918","European Union","000"," World",2023,74082200,"-- Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)",,0,2,4.8,""
"918","European Union","000"," World",2023,74082900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74091100,"-- In coils",,0,2,4.8,""
"918","European Union","000"," World",2023,74091900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74092100,"-- In coils",,0,2,4.8,""
"918","European Union","000"," World",2023,74092900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74093100,"-- In coils",,0,2,4.8,""
"918","European Union","000"," World",2023,74093900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74094000,"- Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)",,0,2,4.8,""
"918","European Union","000"," World",2023,74099000,"- Of other copper alloys",,0,2,4.8,""
"918","European Union","000"," World",2023,74101100,"-- Of refined copper",,0,2,5.2,""
"918","European Union","000"," World",2023,74101200,"-- Of copper alloys",,0,2,5.2,""
"918","European Union","000"," World",2023,74102100,"-- Of refined copper",,0,2,5.2,""
"918","European Union","000"," World",2023,74102200,"-- Of copper alloys",,0,2,5.2,""
"918","European Union","000"," World",2023,74111010,"-- Straight",,0,2,4.8,""
"918","European Union","000"," World",2023,74111090,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74112110,"--- Straight",,0,2,4.8,""
"918","European Union","000"," World",2023,74112190,"--- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74112200,"-- Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)",,0,2,4.8,""
"918","European Union","000"," World",2023,74112900,"-- Other",,0,2,4.8,""
"918","European Union","000"," World",2023,74121000,"- Of refined copper",,0,2,5.2,""
"918","European Union","000"," World",2023,74122000,"- Of copper alloys",,0,2,5.2,""
"918","European Union","000"," World",2023,74130000,"Stranded wire, cables, plaited bands and the like, of copper, not electrically insulated",,0,2,5.2,""
"918","European Union","000"," World",2023,74151000,"- Nails and tacks, drawing pins, staples and similar articles",,0,2,4,""
"918","European Union","000"," World",2023,74152100,"-- Washers (including spring washers)",,0,2,3,""
"918","European Union","000"," World",2023,74152900,"-- Other",,0,2,3,""
"918","European Union","000"," World",2023,74153300,"-- Screws; bolts and nuts",,0,2,3,""
"918","European Union","000"," World",2023,74153900,"-- Other",,0,2,3,""
"918","European Union","000"," World",2023,74181010,"-- Cooking or heating apparatus of a kind used for domestic purposes, non-electric, and parts thereof",,0,2,4,""
"918","European Union","000"," World",2023,74181090,"-- Other",,0,2,3,""
"918","European Union","000"," World",2023,74182000,"- Sanitary ware and parts thereof",,0,2,3,""
"918","European Union","000"," World",2023,74192000,"- Cast, moulded, stamped or forged, but not further worked",,0,2,3,""
"918","European Union","000"," World",2023,74198010,"-- Cloth (including endless bands), grill and netting, of wire of which no cross-sectional dimension exceeds 6 mm; expanded metal",,0,2,4.3,""
"918","European Union","000"," World",2023,74198030,"-- Springs",,0,2,4,""
"918","European Union","000"," World",2023,74198090,"-- Other",,0,2,3,""
"918","European Union","000"," World",2023,75011000,"- Nickel mattes",,0,2,0,""
"918","European Union","000"," World",2023,75012000,"- Nickel oxide sinters and other intermediate products of nickel metallurgy",,0,2,0,""
"918","European Union","000"," World",2023,75021000,"- Nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75022000,"- Nickel alloys",,0,2,0,""
"918","European Union","000"," World",2023,75030010,"- Of nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75030090,"- Of nickel alloys",,0,2,0,""
"918","European Union","000"," World",2023,75040000,"Nickel powders and flakes",,0,2,0,""
"918","European Union","000"," World",2023,75051100,"-- Of nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75051200,"-- Of nickel alloys",,0,2,2.9,""
"918","European Union","000"," World",2023,75052100,"-- Of nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75052200,"-- Of nickel alloys",,0,2,2.9,""
"918","European Union","000"," World",2023,75061000,"- Of nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75062000,"- Of nickel alloys",,0,2,3.3,""
"918","European Union","000"," World",2023,75071100,"-- Of nickel, not alloyed",,0,2,0,""
"918","European Union","000"," World",2023,75071200,"-- Of nickel alloys",,0,2,0,""
"918","European Union","000"," World",2023,75072000,"- Tube or pipe fittings",,0,2,2.5,""
"918","European Union","000"," World",2023,75081000,"- Cloth, grill and netting, of nickel wire",,0,2,0,""
