"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"392","Japan","000"," World",2023,621600100,"-1 Kote for kendo",,0,2,0,""
"392","Japan","000"," World",2023,621600900,"-2 Other",,0,2,6.5,""
"392","Japan","000"," World",2023,621710010,"--Belts",,0,2,9,""
"392","Japan","000"," World",2023,621710090,"--Other",,0,2,9,""
"392","Japan","000"," World",2023,621790000,"-Parts",,0,2,9,""
"392","Japan","000"," World",2023,630110000,"-Electric blankets",,0,2,5.3,""
"392","Japan","000"," World",2023,630120010,"--Blankets (raised textile production)",,0,2,5.3,""
"392","Japan","000"," World",2023,630120090,"--Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630130010,"--Blankets (raised textile production)",,0,2,9,""
"392","Japan","000"," World",2023,630130091,"--Terry towelling and similar woven terry fabrics",,0,2,9,""
"392","Japan","000"," World",2023,630130099,"--Other",,0,2,9,""
"392","Japan","000"," World",2023,630140010,"--Blankets (raised textile production)",,0,2,5.3,""
"392","Japan","000"," World",2023,630140090,"--Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630190000,"-Other blankets and travelling rugs",,0,2,5.3,""
"392","Japan","000"," World",2023,630210000,"-Bed linen, knitted or crocheted",,0,2,9.1,""
"392","Japan","000"," World",2023,630221000,"--Of cotton",,0,2,4.5,""
"392","Japan","000"," World",2023,630222010,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630222090,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630229010,"---1 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630229020,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630231000,"--Of cotton",,0,2,4.5,""
"392","Japan","000"," World",2023,630232010,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630232090,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630239010,"---1 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630239020,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630240000,"-Table linen, knitted or crocheted",,0,2,9.1,""
"392","Japan","000"," World",2023,630251000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630253100,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630253900,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630259030,"---1 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630259090,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630260000,"-Toilet linen and kitchen linen, of terry towelling or similar terry fabrics, of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630291000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630293010,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630293090,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630299100,"---1 Of flax",,0,2,7.9,""
"392","Japan","000"," World",2023,630299900,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630312000,"--Of synthetic fibres",,0,2,9.1,""
"392","Japan","000"," World",2023,630319000,"--Of other textile materials",,0,2,9.1,""
"392","Japan","000"," World",2023,630391000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630392010,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630392090,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630399010,"---1 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630399020,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630411000,"--Knitted or crocheted",,0,2,9.1,""
"392","Japan","000"," World",2023,630419010,"---1 Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630419020,"---2 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630419090,"---3 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630420000,"-Bed nets specified in Subheading Note 1 to this Chapter",,0,2,9.1,""
"392","Japan","000"," World",2023,630491000,"--Knitted or crocheted",,0,2,9.1,""
"392","Japan","000"," World",2023,630492000,"--Not knitted or crocheted, of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,630493010,"---Of nonwovens",,0,2,5.3,""
"392","Japan","000"," World",2023,630493090,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630499010,"---1 Of flax or ramie",,0,2,7.9,""
"392","Japan","000"," World",2023,630499090,"---2 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630510000,"-Of jute or of other textile bast fibres of heading 53.03",,0,2,0,""
"392","Japan","000"," World",2023,630520000,"-Of cotton",,0,2,4,""
"392","Japan","000"," World",2023,630532000,"--Flexible intermediate bulk containers",,0,2,3.3,""
"392","Japan","000"," World",2023,630533010,"---Of polyethylene, made of fabrics weighing not more than 100 g/m2",,0,2,3.3,""
"392","Japan","000"," World",2023,630533090,"---Other",,0,2,3.3,""
"392","Japan","000"," World",2023,630539000,"--Other",,0,2,5.3,""
"392","Japan","000"," World",2023,630590000,"-Of other textile materials",,0,2,3.3,""
"392","Japan","000"," World",2023,630612000,"--Of synthetic fibres",,0,2,4,""
"392","Japan","000"," World",2023,630619100,"---1 Of cotton",,0,2,5.6,""
"392","Japan","000"," World",2023,630619900,"---2 Other",,0,2,4,""
"392","Japan","000"," World",2023,630622000,"--Of synthetic fibres",,0,2,4,""
"392","Japan","000"," World",2023,630629100,"---1 Of cotton",,0,2,5.6,""
"392","Japan","000"," World",2023,630629900,"---2 Other",,0,2,4,""
"392","Japan","000"," World",2023,630630000,"-Sails",,0,2,4,""
"392","Japan","000"," World",2023,630640100,"--1 Of cotton",,0,2,5.6,""
"392","Japan","000"," World",2023,630640900,"--2 Of other textile materials",,0,2,4,""
"392","Japan","000"," World",2023,630690100,"--1 Of cotton",,0,2,5.6,""
"392","Japan","000"," World",2023,630690900,"--2 Of other textile materials",,0,2,4,""
"392","Japan","000"," World",2023,630710010,"--1 Of cotton",,0,2,6.5,""
"392","Japan","000"," World",2023,630710020,"--2 Other",,0,2,4.7,""
"392","Japan","000"," World",2023,630720010,"--1 Of cotton",,0,2,6.5,""
"392","Japan","000"," World",2023,630720020,"--2 Other",,0,2,4.7,""
"392","Japan","000"," World",2023,630790011,"---Face masks",,0,2,6.5,""
"392","Japan","000"," World",2023,630790019,"---Other",,0,2,6.5,""
"392","Japan","000"," World",2023,630790021,"---Of silk (simply cutting other than in rectangle (including square))",,0,2,4.7,""
"392","Japan","000"," World",2023,630790022,"-----N95 respirators certified by the National Institute for Occupational Safety and Health (NIOSH), the United States of America",,0,2,4.7,""
"392","Japan","000"," World",2023,630790023,"-----Other",,0,2,4.7,""
"392","Japan","000"," World",2023,630790029,"----Other",,0,2,4.7,""
"392","Japan","000"," World",2023,630800000,"Sets consisting of woven fabric and yarn, whether or not with accessories, for making up into rugs, tapestries, embroidered table cloths or serviettes, or similar textile articles, put up in packings for retail sale",,0,2,3.7,""
"392","Japan","000"," World",2023,630900000,"Worn clothing and other worn articles",,0,2,5.8,""
"392","Japan","000"," World",2023,631010000,"-Sorted",,0,2,0,""
"392","Japan","000"," World",2023,631090000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,640110010,"--1 Ski-boots",,0,2,27,""
"392","Japan","000"," World",2023,640110090,"--2 Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640192010,"---1 Ski-boots",,0,2,27,""
"392","Japan","000"," World",2023,640192090,"---2 Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640199000,"--Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640212010,"---1 Ski-boots",,0,2,27,""
"392","Japan","000"," World",2023,640212090,"---2 Snowboard boots",,0,2,8,""
"392","Japan","000"," World",2023,640219000,"--Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640220000,"-Footwear with upper straps or thongs assembled to the sole by means of plugs",,0,2,6.7,""
"392","Japan","000"," World",2023,640291000,"--Covering the ankle",,0,2,6.7,""
"392","Japan","000"," World",2023,640299010,"---Shoes",,0,2,6.7,""
"392","Japan","000"," World",2023,640299021,"----Not covering the heels",,0,2,6.7,""
"392","Japan","000"," World",2023,640299029,"----Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640299090,"---Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640312010,"---1 With outer soles of rubber, leather or composition leather",,0,2,27,""
"392","Japan","000"," World",2023,640312090,"---2 Other",,0,2,30,""
"392","Japan","000"," World",2023,640319010,"---1 With outer soles of rubber, leather or composition leather",,0,2,27,""
"392","Japan","000"," World",2023,640319090,"---2 Other",,0,2,30,""
"392","Japan","000"," World",2023,640320011,"---For the quantity within the limits of an annual tariff quota stipulated every fiscal year by a Cabinet Order (hereinafter in this Chapter referred to as ""the Pooled Quota"") Note: The annual tariff quota shall be calculated on the basis of 12,019,000 pairs and in consideration of imported quantity in the preceding fiscal year (April-March), international market situations and other relevant conditions and include the following items: (1) Footwear (excluding footwear for gymnastics, athletics or similar activities and slippers) of subheadings 6403.20 to 6403.99; (2) Footwear (excluding slippers) of subheading 6404.19, with uppers containing furskin and leather in part; (3) Footwear (excluding sports footwear, footwear for gymnastics, athletics or similar activities and slippers) of subheading 6404.20, with uppers containing furskin and leather in part or with outer soles of leather and uppers of leather in part; (4) Footwear (excluding sports footwear, footwear for gymnastics, athlet",,0,2,24,""
"392","Japan","000"," World",2023,640320012,"---Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640320021,"---For ""the Pooled Quota""",,0,2,21.6,""
"392","Japan","000"," World",2023,640320022,"---Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640340011,"---For ""the Pooled Quota""",,0,2,21.6,""
"392","Japan","000"," World",2023,640340012,"---Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640340021,"---For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640340022,"---Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640351011,"----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640351012,"----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640351021,"----(1) Footwear for gymnastics, athletics or similar activities",,0,2,27,""
"392","Japan","000"," World",2023,640351022,"-----For ""the Pooled Quota""",,0,2,21.6,""
"392","Japan","000"," World",2023,640351029,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640359011,"----(1) Slippers",,0,2,30,""
"392","Japan","000"," World",2023,640359012,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640359019,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640359020,"----(1) Footwear for gymnastics, athletics or similar activities",,0,2,27,""
"392","Japan","000"," World",2023,640359044,"-------For men",,0,2,21.6,""
"392","Japan","000"," World",2023,640359045,"-------For women",,0,2,21.6,""
"392","Japan","000"," World",2023,640359049,"------Other",,0,2,21.6,""
"392","Japan","000"," World",2023,640359104,"-------For men",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640359105,"-------For women",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640359111,"-------Footwear made on a base or platform of wood, not having an inner sole or a protective metal toe-cap",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640359119,"-------Other",,0,2,,"30% or 2,400yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640391011,"----(1) Footwear for gymnastics, athletics or similar activities",,0,2,27,""
"392","Japan","000"," World",2023,640391012,"-----For ""the Pooled Quota""",,0,2,21.6,""
"392","Japan","000"," World",2023,640391019,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640391021,"----(1) Footwear for gymnastics, athletics or similar activities",,0,2,30,""
"392","Japan","000"," World",2023,640391022,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640391029,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640399011,"----(1) Footwear for gymnastics, athletics or similar activities",,0,2,27,""
"392","Japan","000"," World",2023,640399012,"-------For men",,0,2,21.6,""
"392","Japan","000"," World",2023,640399013,"-------For women",,0,2,21.6,""
"392","Japan","000"," World",2023,640399014,"------Other",,0,2,21.6,""
"392","Japan","000"," World",2023,640399015,"-------For men",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640399016,"-------For women",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640399021,"----(1) Slippers; footwear for gymnastics, athletics or similar activities",,0,2,30,""
"392","Japan","000"," World",2023,640399022,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640399029,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640399031,"-------Footwear made on a base or platform of wood, not having an inner sole or a protective metal toe-cap",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640399039,"-------Other",,0,2,,"30% or 2,400yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640411000,"--Sports footwear; tennis shoes, basketball shoes, gym shoes, training shoes and the like",,0,2,8,""
"392","Japan","000"," World",2023,640419111,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640419119,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640419190,"----(2) Other",,0,2,30,""
"392","Japan","000"," World",2023,640419210,"----Jikatabi",,0,2,6.7,""
"392","Japan","000"," World",2023,640419220,"----Canvas shoes",,0,2,6.7,""
"392","Japan","000"," World",2023,640419290,"----Other",,0,2,8,""
"392","Japan","000"," World",2023,640420111,"----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640420119,"----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640420190,"---(2) Other",,0,2,30,""
"392","Japan","000"," World",2023,640420211,"-----For ""the Pooled Quota""",,0,2,17.3,""
"392","Japan","000"," World",2023,640420212,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640420219,"----B Other",,0,2,21.6,""
"392","Japan","000"," World",2023,640420221,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640420222,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640420229,"----B Other",,0,2,30,""
"392","Japan","000"," World",2023,640420300,"--3 Other",,0,2,6.7,""
"392","Japan","000"," World",2023,640510111,"----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640510119,"----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640510190,"---(2) Other",,0,2,30,""
"392","Japan","000"," World",2023,640510200,"--2 With outer soles of rubber, plastics or composition leather and uppers of composition leather",,0,2,8,""
"392","Japan","000"," World",2023,640510300,"--3 Other",,0,2,3.4,""
"392","Japan","000"," World",2023,640520000,"-With uppers of textile materials",,0,2,3.4,""
"392","Japan","000"," World",2023,640590111,"-----For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640590112,"-----Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640590119,"----B Other",,0,2,30,""
"392","Japan","000"," World",2023,640590121,"------For ""the Pooled Quota""",,0,2,24,""
"392","Japan","000"," World",2023,640590122,"------Other",,0,2,,"30% or 4,300yen/pair, whichever is the greater"
"392","Japan","000"," World",2023,640590128,"-----(b) Other",,0,2,30,""
"392","Japan","000"," World",2023,640590129,"----B Other",,0,2,8,""
"392","Japan","000"," World",2023,640590200,"--2 Other",,0,2,3.4,""
"392","Japan","000"," World",2023,640610110,"---Uppers",,0,2,25,""
"392","Japan","000"," World",2023,640610190,"---Other",,0,2,25,""
"392","Japan","000"," World",2023,640610200,"--2 Other",,0,2,3.4,""
"392","Japan","000"," World",2023,640620000,"-Outer soles and heels, of rubber or plastics",,0,2,3.4,""
"392","Japan","000"," World",2023,640690110,"---Of leather, whether or not containing furskin",,0,2,25,""
"392","Japan","000"," World",2023,640690121,"----Of wood",,0,2,25,""
"392","Japan","000"," World",2023,640690129,"----Of other materials",,0,2,25,""
