"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"328","Guyana","000"," World",2022,210110000,,0,2,20,,"- - Hams, shoulders and cuts thereof,with bone in","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210121000,,0,2,20,,"- - - Bacon","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210129000,,0,2,20,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210191000,,0,2,5,,"- - - Salted or in brine","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210199000,,0,2,20,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210201000,,0,2,5,,"- - - Salted or in brine","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210202000,,0,2,20,,"- - - Dried","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210203000,,0,2,20,,"- - - Smoked","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210910000,,0,2,20,,"- - Of primates","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210920000,,0,2,20,,"- - Of whales, dolphins and porpoisesmammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210930000,,0,2,20,,"- - Of reptiles (including snakes andturtles)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210991000,,0,2,20,,"- - - Of poultry, salted in brine, dried or smoked","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,210999000,,0,2,20,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301111000,,0,2,0,,"- - - For breeding","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301119000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301191000,,0,2,0,,"- - - For breeding","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301199000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301910000,,0,2,40,,"- - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache andOncorhynchus chrysogaster)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301920000,,0,2,40,,"- - Eels (Anguilla spp.)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301930000,,0,2,40,,"- - Carp (Cyprinus spp.,  Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus) Catla   catla, Labeo       spp.,       Osteochilus       hasseli, Leptobarbus hoeveni","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301940000,,0,2,40,,"- - Atlantic and Pacific bluefin tunas(Thunnus thynnus, Thunnus orientalis)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301950000,,0,2,40,,"- - Southern bluefin tunas (Thunnusmaccoyii)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301991000,,0,2,0,,"- - - For breeding","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,301999000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,302110000,,0,2,40,,"- - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae Oncorhynchus apache and Oncorhynchus chrysogaster)","MFN applied duty","A",,""
